CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
876,65.82079130268984,90.95579017878256,27.473600055756375,13.736800027878187,0.8548287522765508,"[124, 481, 660, 680, 822, 974, 1123, 1167, 1262, 1313, 1870, 1921, 2301, 2383, 2384, 2478, 2482, 2919, 3000, 3217, 3252, 3357, 3376, 3444, 3453, 3538, 3967, 3982, 4015, 4116, 4280, 4639, 4820, 4904, 5003, 5135, 5265, 5314, 5628, 5685, 6107, 6163, 6216, 6232, 6455, 6463, 6473, 6509, 6672, 7009, 7456, 7762, 7821, 7902, 7950, 8303, 8310, 8397, 8560, 8580, 9016, 9024, 9326, 9529, 9610, 9619, 9631, 9632, 9753, 9771, 9876]",71
877,76.22328074825822,48.63737941052359,99.25686313629879,49.628431568149395,2.3564944819668487,"[193, 276, 340, 358, 384, 442, 506, 856, 1335, 1383, 1539, 1837, 1839, 2013, 2142, 2189, 2390, 2555, 2559, 2600, 2665, 2918, 2962, 3322, 3443, 3752, 3776, 4013, 4100, 4170, 4179, 4201, 4341, 4557, 4788, 4830, 4915, 4987, 5007, 5055, 5359, 5391, 5594, 5723, 5761, 5901, 5992, 6080, 6179, 6292, 6435, 6436, 6466, 6542, 6708, 6750, 6948, 7231, 7345, 7665, 7781, 7836, 7858, 7939, 8054, 8101, 8281, 8462, 8637, 8728, 8781, 9022, 9128, 9257, 9268, 9381, 9395, 9533, 9589, 9604, 9796, 9956, 9996]",83
878,92.34419334879928,1.2210519663421904,19.681263945191986,9.840631972595993,2.7376761790063586,"[218, 237, 911, 929, 1404, 1734, 1799, 2015, 2157, 2197, 2305, 2657, 2998, 3034, 3263, 3352, 3398, 3432, 3561, 4153, 5102, 5203, 5345, 5346, 5404, 5574, 5590, 5841, 5869, 6137, 6285, 6600, 6689, 6719, 6803, 7190, 7206, 7308, 7527, 7580, 7604, 7637, 7686, 7916, 8146, 8264, 8406, 8452, 8531, 8777, 8838, 9309, 9366, 9597, 9605, 9818, 9991]",57
879,41.6466369897446,83.59645694289803,45.74531879286922,22.87265939643461,2.8519867854199425,"[119, 471, 511, 589, 923, 959, 1181, 1236, 1554, 1663, 1706, 1820, 1889, 1951, 1970, 2003, 2292, 2308, 2354, 2395, 2589, 2843, 2883, 2899, 2941, 2989, 3024, 3125, 3211, 3222, 3254, 3384, 3399, 3425, 3805, 3972, 4038, 4087, 4137, 4269, 4272, 4548, 4594, 4676, 4858, 4865, 4950, 5010, 5035, 5170, 5428, 5459, 5567, 5880, 5977, 6024, 6481, 6605, 6633, 6650, 6779, 6816, 6823, 6896, 6973, 7295, 7348, 7553, 7608, 7883, 7973, 8097, 8116, 8243, 8405, 8453, 8784, 8839, 8861, 8974, 9099, 9444, 9639, 9641, 9859, 9931]",86
880,56.616001703345816,11.990356732862285,73.20536463716807,36.60268231858404,2.8254872053907922,"[28, 70, 184, 423, 541, 820, 917, 1245, 1308, 1487, 1815, 2165, 2201, 2519, 2542, 2639, 2658, 2743, 2766, 2775, 2880, 3048, 3221, 3234, 3461, 3596, 3635, 3768, 3969, 4249, 4336, 4350, 4371, 4507, 4564, 4761, 5029, 5037, 5070, 5176, 5285, 5569, 5589, 5610, 5794, 5958, 6053, 6057, 6086, 6518, 6526, 6683, 6732, 6789, 6847, 6964, 7340, 7447, 7528, 7719, 7724, 7852, 7965, 8203, 8278, 8295, 8304, 8457, 8508, 8614, 8618, 8668, 8696, 8706, 8821, 8832, 8871, 8911, 8997, 9347, 9505, 9554, 9583, 9599]",84
881,11.571815121321471,56.1911457807729,36.886751667128244,18.443375833564122,1.8353991281831021,"[331, 557, 932, 1197, 1244, 1400, 1521, 1575, 1661, 1666, 1740, 1958, 2237, 2269, 2277, 2730, 2784, 3097, 3191, 3305, 3415, 3554, 3590, 3618, 4151, 4154, 4175, 4296, 4388, 4391, 4437, 4497, 4503, 4531, 4883, 5131, 5366, 5759, 5829, 5942, 6048, 6143, 6196, 6282, 6524, 6594, 6744, 6758, 6959, 7034, 7125, 7148, 7191, 7311, 7552, 7695, 7905, 7957, 8103, 8144, 8472, 8628, 8724, 8725, 8819, 8825, 8827, 8841, 8958, 9551, 9759, 9977]",72
882,42.2758693030776,10.47744042491886,20.012183697671574,10.006091848835787,0.34723446457460083,"[212, 436, 580, 655, 718, 725, 1034, 1254, 1384, 1426, 2027, 2226, 2228, 2234, 2356, 2430, 2547, 2608, 2632, 2635, 2738, 2920, 3238, 3283, 3331, 3355, 3511, 3536, 3541, 3656, 3779, 4150, 4164, 4176, 4418, 4538, 4762, 4973, 5089, 5152, 5596, 5601, 5603, 5611, 5753, 5773, 5785, 5795, 6059, 6082, 6124, 6138, 6380, 6419, 6554, 6629, 6874, 6994, 6998, 7179, 7259, 7398, 7661, 7713, 8015, 8110, 8483, 8569, 8714, 8867, 9040, 9190, 9218, 9275, 9469, 9582, 9686, 9732, 9797, 9841, 9846, 9888]",82
883,19.24470136033619,85.24443864977455,7.329651679978626,3.664825839989313,1.7264690011474242,"[6, 14, 536, 544, 582, 621, 644, 707, 722, 802, 821, 835, 926, 998, 1043, 1272, 1326, 1394, 1438, 1723, 1789, 1928, 1930, 1934, 2128, 2129, 2262, 2428, 2460, 2492, 2532, 2597, 2678, 3266, 3591, 3769, 3848, 4348, 4405, 4460, 4706, 5267, 5360, 5513, 5691, 5754, 5821, 5981, 6099, 6237, 6242, 6420, 6446, 6587, 6602, 6679, 6704, 6855, 6993, 7300, 7547, 7930, 8155, 8200, 8317, 8336, 8369, 8413, 8421, 8551, 8576, 8603, 8629, 8684, 8716, 8764, 8787, 8826, 9093, 9282, 9344, 9468, 9612, 9673, 9707, 9908, 9926]",87
884,80.09363887030906,10.025820452739008,26.632791065101642,13.316395532550821,2.9097588302331476,"[219, 279, 317, 326, 530, 649, 897, 916, 1324, 1610, 1696, 1796, 2046, 2183, 2438, 2644, 2694, 2772, 3003, 3213, 3242, 3946, 4188, 4260, 4267, 4284, 4380, 4407, 4769, 4905, 4941, 5516, 5577, 5687, 5728, 5796, 5833, 5872, 5881, 5908, 5933, 6349, 6382, 6557, 6669, 6879, 6951, 7110, 7159, 7209, 7435, 7488, 7640, 7697, 7715, 7851, 7921, 7987, 8040, 8112, 8260, 8411, 8460, 8870, 9170, 9233, 9374, 9391, 9401, 9407, 9777, 9971, 9992]",73
885,64.75524325933526,56.30238367151661,21.305877579677173,10.652938789838586,3.1781240478634625,"[84, 103, 151, 287, 314, 532, 590, 727, 765, 811, 824, 1252, 1433, 1484, 1573, 1627, 2084, 2323, 2515, 2553, 2626, 2795, 2817, 2821, 2825, 2847, 2929, 2953, 3127, 3166, 3177, 3270, 3464, 3646, 3832, 3939, 3952, 3988, 4008, 4567, 4753, 4765, 5054, 5134, 5141, 5290, 5382, 5538, 5684, 5709, 5721, 5793, 5897, 6155, 6390, 6479, 6565, 6906, 6920, 7358, 7512, 7543, 7708, 7868, 8122, 8602, 8632, 8666, 8718, 8875, 9205, 9281, 9474, 9499, 9594, 9824, 9922]",77
886,14.141411188129604,13.479789472306425,80.52832920881866,40.26416460440933,1.4768933115363012,"[2, 55, 106, 224, 416, 490, 1223, 1285, 1305, 1609, 1686, 1911, 2058, 2220, 2270, 2284, 2638, 2645, 2837, 3078, 3256, 3334, 3365, 3586, 3835, 3861, 3924, 4187, 4271, 4273, 4354, 4742, 5374, 5528, 5750, 6221, 6342, 6537, 6801, 6828, 7062, 7310, 7418, 7429, 7436, 7459, 7568, 7588, 7654, 7658, 7790, 7841, 7903, 7964, 8048, 8069, 8224, 8325, 8707, 8802, 8831, 8878, 9044, 9286, 9293, 9380, 9396, 9411, 9683, 9694, 9762, 9826]",72
887,31.261711592334684,27.867205131023642,35.872350104922134,17.936175052461067,1.3623503988304209,"[736, 744, 796, 808, 1023, 1039, 1049, 1054, 1548, 1647, 1657, 1718, 2069, 2130, 2162, 2208, 2366, 2509, 2548, 2603, 2674, 2695, 3183, 3356, 3370, 3533, 3703, 3811, 3862, 3948, 4006, 4101, 4220, 4320, 4458, 4479, 4667, 4917, 4961, 5076, 5146, 5240, 5277, 5536, 5605, 5658, 5678, 5720, 6290, 6375, 6385, 6729, 7012, 7119, 7170, 7342, 7405, 8061, 8094, 8149, 8392, 8532, 8555, 8660, 9227, 9303, 9512, 9795, 9951]",69
888,69.63676936065396,24.026220115127252,35.90601308002096,17.95300654001048,3.1048460338802646,"[88, 141, 158, 254, 404, 410, 411, 815, 1027, 1033, 1052, 1086, 1101, 1226, 1434, 1478, 1540, 1693, 1838, 1878, 2078, 2136, 2171, 2276, 2755, 2852, 2988, 3132, 3133, 3165, 3235, 3467, 3587, 3720, 3830, 3918, 3983, 4036, 4247, 4313, 4374, 4590, 4866, 4924, 4947, 5078, 5319, 5332, 5663, 5860, 5969, 5987, 6007, 6023, 6210, 6372, 6556, 6583, 6658, 6902, 7030, 7059, 7086, 7306, 7350, 7392, 7420, 7487, 7514, 7680, 7829, 7849, 7910, 8073, 8375, 8403, 8438, 8447, 8456, 8731, 8967, 8989, 9012, 9145, 9278, 9485, 9487, 9491, 9602, 9633, 9692, 9794, 9833, 9861, 9910, 9918]",96
889,91.31505733137121,61.283597022843225,14.986231798966667,7.493115899483334,2.1663386428344915,"[34, 40, 48, 52, 101, 368, 428, 522, 552, 601, 618, 832, 839, 1136, 1334, 1413, 1881, 2187, 2268, 2392, 2479, 2558, 2594, 2690, 2734, 2735, 2736, 2944, 3058, 3157, 3433, 3546, 3687, 3781, 3841, 3942, 4209, 4251, 4343, 4362, 4546, 4565, 4856, 4889, 5129, 5142, 5293, 5334, 5340, 5926, 6103, 6386, 6529, 6539, 6908, 6947, 6992, 7072, 7157, 7314, 7346, 7746, 7881, 7891, 7908, 8079, 8178, 8215, 8384, 8529, 8554, 8639, 8678, 9015, 9290, 9342, 9475, 9625, 9871, 9900, 9913, 9917]",82
890,62.77788742244063,31.40526970069475,83.66003542805524,41.83001771402762,3.1283152430287124,"[154, 177, 351, 444, 633, 739, 1018, 1056, 1132, 1304, 1314, 1315, 1475, 1482, 1503, 1567, 1704, 1884, 1894, 1926, 2035, 2216, 2241, 2565, 2767, 2898, 3169, 3218, 3375, 3512, 3822, 3882, 3943, 4192, 4204, 4342, 4756, 4847, 4928, 5009, 5173, 5197, 5253, 5289, 5403, 5671, 6022, 6110, 6117, 6297, 6456, 6578, 6579, 6601, 6639, 6865, 6900, 6939, 7143, 7387, 7397, 7496, 7513, 7576, 7590, 7696, 7750, 7806, 7893, 8208, 8880, 8930, 8946, 9080, 9162, 9447, 9526, 9609]",78
891,57.530670672029,14.50155894271119,71.2512392399887,35.62561961999435,3.5813946553660885,"[28, 70, 121, 184, 423, 455, 541, 574, 745, 1184, 1245, 1308, 1487, 1895, 2165, 2201, 2519, 2722, 2766, 2880, 3048, 3221, 3234, 3596, 3635, 3768, 3867, 3969, 4249, 4259, 4291, 4336, 4507, 4564, 5070, 5221, 5279, 5285, 5569, 5610, 5794, 6090, 6106, 6373, 6518, 6526, 6625, 6683, 6847, 7215, 7266, 7340, 7528, 7719, 7724, 7852, 8304, 8457, 8508, 8614, 8618, 8668, 8696, 8706, 8832, 8871, 8911, 9165, 9505, 9554, 9583, 9599, 9600]",73
892,25.01011097732363,95.86858956840082,78.27372771787694,39.13686385893847,1.2012862991164495,"[450, 521, 525, 613, 625, 657, 691, 719, 760, 833, 850, 914, 1169, 1322, 1531, 1692, 1818, 1867, 2391, 2782, 2882, 2924, 3104, 3208, 3548, 3645, 3786, 3873, 3945, 4057, 4060, 4081, 4166, 4462, 4569, 4675, 5136, 5239, 5244, 5302, 5381, 5540, 5708, 5741, 5768, 5982, 6020, 6045, 6311, 6678, 6910, 6913, 7008, 7242, 7297, 7542, 7546, 7584, 7660, 7663, 7679, 8066, 8306, 8515, 8517, 8833, 8988, 9064, 9175, 9569, 9693, 9714, 9751, 9769, 9952]",75
893,61.68211241115817,30.78479320806945,14.449448228919938,7.224724114459969,3.296594678482742,"[154, 177, 244, 351, 633, 739, 1018, 1056, 1132, 1304, 1314, 1315, 1407, 1475, 1482, 1503, 1567, 1704, 1884, 1894, 2035, 2216, 2241, 2565, 2767, 2898, 3169, 3218, 3375, 3512, 3822, 3882, 3943, 4192, 4204, 4342, 4756, 4847, 4928, 5009, 5173, 5197, 5204, 5289, 5403, 5671, 6022, 6110, 6117, 6437, 6456, 6578, 6579, 6601, 6639, 6865, 6928, 6939, 7143, 7397, 7496, 7576, 7590, 7696, 7750, 7806, 8208, 8283, 8634, 8880, 8930, 9080, 9162, 9438, 9609]",75
894,66.58070345090323,61.40006512807219,18.506423667757176,9.253211833878588,1.5095084526791882,"[44, 151, 173, 287, 314, 590, 658, 727, 811, 824, 1064, 1148, 1159, 1170, 1252, 1433, 1532, 1573, 1627, 1826, 1908, 2074, 2847, 2858, 2884, 3029, 3077, 3166, 3177, 3270, 3952, 4213, 4368, 4736, 4765, 4919, 5134, 5141, 5301, 5411, 5538, 5539, 5625, 5643, 5684, 5709, 5897, 5964, 6155, 6364, 6565, 6675, 6743, 6906, 6927, 7178, 7273, 7358, 7457, 7512, 7721, 7736, 7791, 7868, 7904, 7951, 7982, 8122, 8274, 8292, 8596, 8689, 8718, 8721, 8797, 8875, 9096, 9137, 9169, 9313, 9354, 9400, 9497, 9499, 9546, 9564, 9743, 9873, 9891, 9893, 9906, 9922]",92
895,87.66360800049111,16.33044607769063,9.550774264726261,4.7753871323631305,0.7646059075607012,"[35, 290, 400, 596, 661, 1009, 1055, 1247, 1261, 1268, 1280, 1332, 1429, 1513, 1986, 2017, 2102, 2289, 2353, 2551, 2627, 2681, 2804, 3176, 3237, 3275, 3388, 3525, 3731, 3747, 3823, 3859, 3995, 4128, 4324, 4443, 4587, 4687, 4787, 4805, 4857, 4943, 4965, 5034, 5155, 5206, 5325, 5564, 5642, 5646, 5755, 5811, 5905, 6135, 6358, 6367, 6376, 6464, 6482, 6492, 6596, 6749, 6772, 6859, 6926, 7276, 7303, 7677, 7747, 7768, 8348, 8368, 8458, 8690, 8738, 8803, 8895, 9067, 9287, 9413, 9519, 9562, 9644, 9652, 9791, 9936]",86
896,25.018000717486398,78.36425237658834,66.57343976298648,33.28671988149324,0.06937098722596868,"[21, 77, 92, 195, 294, 332, 374, 394, 397, 787, 1015, 1135, 1221, 1395, 1447, 1534, 1576, 1737, 1791, 1952, 2023, 2150, 2271, 2378, 2495, 2508, 2672, 2839, 2904, 2954, 3088, 3505, 3793, 3804, 4224, 4253, 4442, 4624, 4932, 5038, 5630, 5734, 5779, 5970, 6016, 6050, 6217, 6791, 6852, 6884, 6938, 7001, 7080, 7092, 7210, 7220, 8367, 8496, 8640, 8651, 9157, 9178, 9199, 9282, 9295, 9356, 9478, 9520, 9926, 9948]",70
897,1.7289652741196648,56.68964288000554,65.16278202593743,32.581391012968716,0.5016875236622158,"[32, 118, 239, 280, 1098, 1424, 1787, 1835, 2204, 2219, 2326, 2712, 2798, 2911, 3011, 3100, 3168, 3249, 3419, 3437, 3868, 3914, 3978, 4012, 4301, 4366, 4413, 4931, 4981, 5185, 5423, 5749, 5832, 5974, 6000, 6487, 6592, 6649, 6798, 6862, 6997, 7260, 7559, 7603, 7616, 7744, 7866, 8074, 8308, 8597, 8645, 9230, 9456, 9640, 9656, 9668, 9676, 9719]",58
898,61.046215208355925,24.035191041954008,36.988527533751984,18.494263766875992,1.6353263215373652,"[90, 564, 723, 829, 915, 918, 933, 1001, 1056, 1281, 1415, 1434, 1445, 1482, 1490, 1503, 1617, 1670, 1678, 1704, 1966, 2005, 2068, 2241, 2280, 2281, 2414, 2927, 3169, 3235, 3657, 3850, 3870, 3872, 3906, 4147, 4192, 4204, 4342, 4544, 4583, 4705, 4847, 5153, 5204, 5324, 5622, 5920, 6084, 6101, 6193, 6250, 6437, 6611, 6806, 6928, 7077, 7147, 7212, 7315, 7350, 7496, 7514, 7641, 7968, 8010, 8043, 8236, 8283, 8634, 8904, 8908, 8930, 9164, 9302, 9412, 9438, 9730, 9918, 9969]",80
899,11.619479623427964,96.3093605444955,97.5076230946183,48.75381154730915,1.7800067563576296,"[45, 75, 307, 948, 1219, 1408, 1541, 1673, 1753, 2398, 2486, 2574, 2822, 2939, 2969, 3025, 3084, 3154, 3314, 3392, 3578, 3971, 4202, 4264, 4268, 4339, 4372, 4445, 4601, 4700, 5144, 5342, 5883, 5938, 6009, 6227, 6360, 6404, 6498, 6525, 6527, 6540, 6634, 6738, 6819, 7031, 7043, 7271, 7284, 7427, 8096, 8198, 8245, 8338, 8363, 8482, 8795, 8932, 8984, 9131, 9186, 9213, 9263, 9306, 9349, 9359, 9367, 9378, 9691]",69
900,25.74664780802747,95.85944465253112,82.71545267198313,41.357726335991565,2.896914422232928,"[450, 521, 525, 562, 613, 625, 691, 719, 760, 833, 850, 914, 1169, 1176, 1322, 1531, 1692, 1867, 2391, 2483, 2782, 2882, 2924, 3104, 3208, 3548, 3645, 3786, 3873, 3945, 4057, 4060, 4081, 4166, 4462, 4569, 4675, 4903, 5136, 5239, 5244, 5302, 5381, 5708, 5741, 5768, 5982, 6020, 6045, 6311, 6678, 6910, 6913, 7008, 7242, 7297, 7542, 7546, 7584, 7660, 7679, 8066, 8306, 8515, 8517, 8833, 8988, 9064, 9175, 9569, 9693, 9714, 9751, 9769, 9952]",75
901,46.18117872776393,41.05787014411722,79.03818086630092,39.51909043315046,2.0784547110585065,"[215, 264, 271, 309, 352, 462, 612, 637, 906, 1020, 1036, 1574, 1643, 1656, 1883, 1956, 2004, 2264, 2337, 2370, 2453, 2748, 2750, 3158, 3164, 3794, 3915, 3933, 4067, 4416, 4581, 4679, 4759, 5059, 5143, 5388, 5481, 5735, 6051, 6186, 6245, 6517, 6748, 6976, 7069, 7076, 7291, 7482, 7531, 7678, 7751, 7793, 7889, 7997, 8077, 8120, 8151, 8187, 8216, 8291, 8377, 8588, 8952, 8998, 9049, 9100, 9258, 9827, 9962, 9994]",70
902,66.0582138820808,56.61929816084119,72.65761367937948,36.32880683968974,0.3764200163136038,"[151, 287, 314, 367, 590, 658, 727, 765, 811, 824, 1040, 1148, 1252, 1433, 1484, 1573, 1627, 1679, 2074, 2084, 2176, 2272, 2323, 2515, 2553, 2817, 2821, 2825, 2847, 2929, 2953, 3077, 3127, 3166, 3177, 3270, 3464, 3646, 3827, 3847, 3952, 3988, 4008, 4107, 4298, 4736, 4753, 4765, 5054, 5134, 5141, 5439, 5538, 5684, 5709, 5721, 5897, 6155, 6390, 6479, 6565, 6906, 6920, 6927, 7358, 7512, 7543, 7708, 7868, 8012, 8122, 8266, 8602, 8632, 8666, 8718, 8721, 8875, 9169, 9205, 9474, 9495, 9594, 9824, 9922]",85
903,37.76210926357868,16.70891885098651,27.99417050223588,13.99708525111794,0.8032971061527232,"[37, 408, 440, 598, 655, 724, 806, 862, 1034, 1060, 1166, 1243, 1747, 1768, 1806, 2234, 2266, 2288, 2372, 2640, 2656, 2854, 2966, 3039, 3201, 3283, 3284, 3316, 3360, 3362, 3424, 3494, 3541, 3602, 4133, 4145, 4222, 4355, 4418, 4528, 4578, 4638, 4660, 4783, 4792, 4975, 5084, 5152, 5213, 5396, 5463, 5603, 5874, 6003, 6108, 6175, 6219, 6333, 6430, 6480, 6554, 6603, 6629, 6960, 6994, 7102, 7179, 7335, 7364, 7398, 7406, 7462, 7596, 7683, 7761, 8015, 8086, 8140, 8510, 8794, 8867, 9001, 9101, 9331, 9440, 9460, 9470, 9471, 9797, 9854, 9934]",91
904,50.33222993038652,1.8992988509918707,96.5769221908022,48.2884610954011,2.0758553056382847,"[27, 221, 443, 454, 512, 676, 734, 1164, 1186, 1299, 1363, 1635, 1841, 1875, 1969, 2104, 2193, 2513, 2684, 2715, 2783, 2838, 3079, 3150, 3290, 3575, 4031, 4232, 4382, 4477, 4490, 4763, 4770, 5263, 5659, 5800, 5846, 5863, 5983, 6172, 6263, 6391, 6393, 7195, 7501, 7621, 7648, 7692, 7765, 7784, 8025, 8052, 8249, 8302, 8478, 8650, 8879, 8912, 8923, 9054, 9423, 9808]",62
905,5.257151420438899,68.20538403617591,30.54436475929827,15.272182379649134,0.4270703703537193,"[7, 25, 201, 504, 770, 852, 884, 1114, 1240, 1762, 1996, 2019, 2097, 2587, 2720, 2869, 3072, 3251, 3315, 3534, 3552, 3708, 3808, 3834, 3975, 4033, 4227, 4228, 4542, 4815, 5145, 5318, 5636, 5898, 6085, 6120, 6146, 6278, 6714, 6726, 6776, 6799, 6802, 6930, 7162, 7549, 7727, 8037, 8072, 8109, 8169, 8280, 8663, 8719, 9003, 9061, 9148, 9202, 9362, 9382, 9734, 9748, 9932]",63
906,83.03036859749949,19.79076029143242,14.951655541664978,7.475827770832489,0.22762581041532792,"[67, 253, 290, 318, 329, 596, 661, 757, 1247, 1332, 1897, 1944, 2017, 2102, 2214, 2245, 2522, 2590, 2697, 2708, 2824, 2872, 2983, 3023, 3197, 3226, 3297, 3313, 3631, 3633, 3731, 3750, 3995, 4128, 4217, 4376, 4443, 4463, 4491, 4797, 4805, 5083, 5250, 5299, 5642, 5646, 5694, 5755, 5937, 6178, 6241, 6244, 6356, 6492, 6596, 6671, 6926, 7015, 7117, 7155, 7276, 7298, 7479, 7627, 7747, 7887, 8058, 8133, 8368, 8372, 8498, 8630, 8690, 8693, 8712, 8773, 8895, 8926, 9057, 9519, 9638, 9652]",82
907,72.8557743534167,65.5271247322768,5.778918355677037,2.8894591778385186,0.8859221617932147,"[343, 409, 439, 640, 779, 871, 935, 1170, 1260, 1532, 1694, 1826, 1869, 1901, 1908, 2016, 2118, 2477, 2596, 2995, 3012, 3106, 3121, 3173, 3274, 3361, 3641, 3714, 3992, 4167, 4623, 4632, 4810, 4906, 5179, 5220, 5264, 5365, 5543, 5688, 5772, 5921, 6148, 6294, 6326, 6623, 6867, 7050, 7152, 7178, 7273, 7275, 7282, 7490, 7899, 7989, 8055, 8090, 8565, 8596, 8667, 8916, 9137, 9376, 9400, 9546, 9560, 9563, 9564, 9647, 9749, 9967]",72
908,70.46820311167495,15.214085470395233,59.79132439698564,29.89566219849282,0.8526258670084292,"[59, 189, 333, 629, 792, 886, 912, 924, 1058, 1376, 1466, 1732, 1795, 1967, 2018, 2034, 2309, 2385, 2404, 2525, 2534, 2752, 2874, 2915, 3070, 3132, 3255, 3329, 3339, 3466, 3560, 3894, 3940, 3951, 4036, 4143, 4185, 4419, 4878, 4926, 4951, 5008, 5081, 5122, 5125, 5164, 5222, 5654, 5656, 5698, 5966, 6145, 6167, 6259, 6339, 6642, 6730, 6768, 7038, 7059, 7218, 7533, 7756, 7956, 7981, 8056, 8242, 8244, 8335, 8438, 8655, 8729, 8759, 8960, 8968, 9017, 9088, 9145, 9147, 9153, 9217, 9393, 9419]",83
909,44.92342848107873,86.7423061801781,33.746660593593674,16.873330296796837,2.743889559700925,"[283, 285, 360, 377, 399, 486, 511, 589, 623, 923, 941, 1181, 1218, 1225, 1537, 1599, 1603, 1706, 1792, 1951, 1970, 2308, 2319, 2354, 2395, 2589, 2865, 2883, 2899, 2928, 2982, 2989, 3301, 3353, 3399, 3425, 3527, 3805, 3972, 4038, 4137, 4186, 4205, 4263, 4548, 4594, 4702, 4858, 4865, 4950, 5010, 5035, 5270, 5459, 5757, 5763, 5880, 5977, 6024, 6261, 6296, 6816, 6916, 6982, 7097, 7137, 7380, 7382, 7650, 7883, 8097, 8116, 8370, 8405, 8504, 8839, 8987, 9099, 9312, 9318, 9641, 9752, 9832, 9859]",84
910,43.82812327828012,9.61552543014883,39.26032439692109,19.630162198460546,3.3651202653924304,"[212, 436, 518, 580, 718, 725, 1034, 1254, 1384, 1444, 2027, 2226, 2228, 2356, 2430, 2547, 2608, 2632, 2635, 2738, 2920, 3031, 3238, 3331, 3333, 3355, 3511, 3536, 3656, 3779, 3810, 4150, 4164, 4176, 4191, 4338, 4538, 4762, 4791, 4882, 4973, 5089, 5099, 5522, 5596, 5601, 5773, 5785, 5795, 5989, 6059, 6124, 6192, 6380, 6874, 6998, 7661, 7713, 8015, 8110, 8165, 8235, 8483, 8569, 8623, 8714, 9190, 9218, 9275, 9384, 9469, 9522, 9582, 9686, 9732, 9797, 9841, 9846]",78
911,97.30462422682282,84.50816706160053,20.411697123487315,10.205848561743657,1.3820371937963385,"[79, 200, 248, 339, 480, 699, 887, 890, 960, 991, 1497, 1520, 1584, 1705, 2096, 2180, 2194, 2254, 2739, 2770, 2868, 3045, 3114, 3232, 3584, 3588, 3619, 3647, 3910, 3984, 4017, 4063, 4112, 4236, 4431, 4473, 4597, 4691, 4723, 4996, 5075, 5118, 5230, 5326, 5460, 5903, 6488, 6495, 6566, 6825, 7017, 7381, 7489, 7572, 7651, 7691, 7779, 7797, 8284, 8320, 8388, 8545, 8694, 8734, 8910, 9038, 9134, 9138, 9192, 9253, 9273, 9357, 9849]",73
912,83.11881586067501,55.389593439576544,78.73765072586878,39.36882536293439,3.1111330664671604,"[62, 169, 260, 335, 895, 951, 1025, 1115, 1369, 1380, 1386, 1547, 1633, 1636, 1674, 1746, 1955, 2026, 2109, 2350, 2369, 2545, 2647, 2731, 2853, 2933, 3056, 3099, 3510, 3517, 3606, 3624, 3644, 3655, 3935, 4125, 4357, 4486, 4551, 4962, 4969, 5053, 5354, 5537, 5638, 5707, 5715, 5777, 5936, 5980, 6046, 6096, 6365, 6428, 6462, 6467, 6546, 6598, 6662, 6694, 6800, 7345, 7401, 7601, 7602, 7615, 7619, 7817, 7858, 7871, 8001, 8009, 8071, 8230, 8400, 8464, 8564, 8598, 8607, 8711, 8985, 9031, 9090, 9226, 9231, 9277, 9679]",87
913,7.108790063011961,34.24065656010231,50.50704301803188,25.25352150901594,3.780898886321552,"[89, 187, 503, 606, 639, 791, 1213, 1283, 1398, 1479, 1669, 1695, 1709, 1834, 1866, 1957, 1976, 1987, 2164, 2303, 2318, 2440, 2820, 3016, 3063, 3298, 3302, 3308, 3468, 3574, 3753, 3802, 4062, 4119, 4199, 4306, 4607, 4662, 4746, 4833, 4886, 5073, 5195, 5573, 5581, 5584, 5852, 5879, 6025, 6043, 6314, 6534, 6978, 7005, 7108, 7111, 7122, 7269, 7357, 7414, 7426, 7537, 7689, 7936, 8051, 8161, 8501, 8627, 8746, 8959, 9085, 9327, 9348, 9756, 9822, 9878, 9885]",77
914,89.82288010160042,42.30319829312198,14.08826311125693,7.044131555628465,1.618169147521527,"[228, 316, 357, 373, 457, 524, 534, 717, 761, 777, 995, 1107, 1143, 1200, 1312, 1333, 1364, 1365, 1519, 1623, 1689, 2002, 2030, 2037, 2132, 2175, 2196, 2363, 2403, 2651, 2902, 2925, 2955, 3001, 3110, 3155, 3763, 3806, 3891, 4095, 4520, 4610, 4629, 4656, 4892, 4968, 5225, 5341, 5448, 5575, 6017, 6064, 6448, 6489, 6659, 6666, 7064, 7093, 7198, 7296, 7316, 7327, 7485, 7668, 7830, 7856, 7998, 8099, 8138, 8217, 8234, 8344, 8488, 8622, 8739, 9397, 9453, 9634, 9961]",79
915,53.59033326412808,90.43971913990313,33.01353037841562,16.50676518920781,1.2354565826759494,"[94, 245, 401, 417, 433, 485, 730, 772, 898, 925, 1155, 1270, 1622, 1924, 2319, 2338, 2343, 2489, 2671, 2711, 2763, 2862, 2959, 3019, 3223, 3250, 3710, 4068, 4077, 4114, 4297, 4378, 4427, 4472, 4849, 4851, 4854, 4897, 4933, 4934, 4937, 4974, 5043, 5156, 5266, 5335, 5521, 5615, 5718, 5882, 5909, 6056, 6083, 6111, 6570, 6785, 6842, 6982, 7149, 7230, 7377, 7391, 7551, 7565, 7571, 7620, 7702, 7878, 8423, 8509, 8535, 9058, 9123, 9139, 9143, 9334, 9369, 9899]",78
